trade_id,side,open_time,open_price,close_time,close_price,pips,outcome,reason
trade_9530,sell,2022-04-20 01:08:00+00:00,1.08002,2022-04-20 01:20:00+00:00,1.07902,10.0,win,tp
trade_9531,buy,2022-04-20 01:20:00+00:00,1.07902,2022-04-20 02:25:00+00:00,1.08002,10.0,win,tp
trade_9509,buy,2022-04-19 09:22:00+00:00,1.08002,2022-04-20 03:02:00+00:00,1.08102,10.0,win,tp
trade_9513,buy,2022-04-19 12:07:00+00:00,1.08002,2022-04-20 03:02:00+00:00,1.08102,10.0,win,tp
trade_9517,buy,2022-04-19 12:32:00+00:00,1.08002,2022-04-20 03:02:00+00:00,1.08102,10.0,win,tp
trade_9521,buy,2022-04-19 13:31:00+00:00,1.08002,2022-04-20 03:02:00+00:00,1.08102,10.0,win,tp
trade_9525,buy,2022-04-19 17:02:00+00:00,1.08002,2022-04-20 03:02:00+00:00,1.08102,10.0,win,tp
trade_9529,buy,2022-04-20 01:08:00+00:00,1.08002,2022-04-20 03:02:00+00:00,1.08102,10.0,win,tp
trade_9533,buy,2022-04-20 02:25:00+00:00,1.08002,2022-04-20 03:02:00+00:00,1.08102,10.0,win,tp
trade_9451,buy,2022-04-18 00:18:00+00:00,1.08102,2022-04-20 03:43:00+00:00,1.08202,10.0,win,tp
trade_9455,buy,2022-04-18 01:30:00+00:00,1.08102,2022-04-20 03:43:00+00:00,1.08202,10.0,win,tp
trade_9467,buy,2022-04-18 11:25:00+00:00,1.08102,2022-04-20 03:43:00+00:00,1.08202,10.0,win,tp
trade_9471,buy,2022-04-18 12:32:00+00:00,1.08102,2022-04-20 03:43:00+00:00,1.08202,10.0,win,tp
trade_9475,buy,2022-04-18 13:33:00+00:00,1.08102,2022-04-20 03:43:00+00:00,1.08202,10.0,win,tp
trade_9479,buy,2022-04-18 13:50:00+00:00,1.08102,2022-04-20 03:43:00+00:00,1.08202,10.0,win,tp
trade_9503,buy,2022-04-19 08:25:00+00:00,1.08102,2022-04-20 03:43:00+00:00,1.08202,10.0,win,tp
trade_9507,buy,2022-04-19 08:59:00+00:00,1.08102,2022-04-20 03:43:00+00:00,1.08202,10.0,win,tp
trade_9535,buy,2022-04-20 03:02:00+00:00,1.08102,2022-04-20 03:43:00+00:00,1.08202,10.0,win,tp
trade_9538,sell,2022-04-20 03:43:00+00:00,1.08202,2022-04-20 06:27:00+00:00,1.08102,10.0,win,tp
trade_9539,buy,2022-04-20 06:27:00+00:00,1.08102,2022-04-20 08:19:00+00:00,1.08202,10.0,win,tp
trade_9435,buy,2022-04-14 23:22:00+00:00,1.08202,2022-04-20 08:37:00+00:00,1.08302,10.0,win,tp
trade_9445,buy,2022-04-15 08:50:00+00:00,1.08202,2022-04-20 08:37:00+00:00,1.08302,10.0,win,tp
trade_9449,buy,2022-04-17 22:59:00+00:00,1.08202,2022-04-20 08:37:00+00:00,1.08302,10.0,win,tp
trade_9537,buy,2022-04-20 03:43:00+00:00,1.08202,2022-04-20 08:37:00+00:00,1.08302,10.0,win,tp
trade_9541,buy,2022-04-20 08:19:00+00:00,1.08202,2022-04-20 08:37:00+00:00,1.08302,10.0,win,tp
trade_9371,buy,2022-04-14 13:17:00+00:00,1.08302,2022-04-20 08:53:00+00:00,1.08402,10.0,win,tp
trade_9375,buy,2022-04-14 13:26:00+00:00,1.08302,2022-04-20 08:53:00+00:00,1.08402,10.0,win,tp
trade_9425,buy,2022-04-14 16:24:00+00:00,1.08302,2022-04-20 08:53:00+00:00,1.08402,10.0,win,tp
trade_9433,buy,2022-04-14 18:43:00+00:00,1.08302,2022-04-20 08:53:00+00:00,1.08402,10.0,win,tp
trade_9543,buy,2022-04-20 08:37:00+00:00,1.08302,2022-04-20 08:53:00+00:00,1.08402,10.0,win,tp
trade_9546,sell,2022-04-20 08:53:00+00:00,1.08402,2022-04-20 09:23:00+00:00,1.08302,10.0,win,tp
trade_9547,buy,2022-04-20 09:23:00+00:00,1.08302,2022-04-20 09:29:00+00:00,1.08402,10.0,win,tp
trade_9369,buy,2022-04-14 13:01:00+00:00,1.08402,2022-04-20 09:36:00+00:00,1.08502,10.0,win,tp
trade_9545,buy,2022-04-20 08:53:00+00:00,1.08402,2022-04-20 09:36:00+00:00,1.08502,10.0,win,tp
trade_9549,buy,2022-04-20 09:29:00+00:00,1.08402,2022-04-20 09:36:00+00:00,1.08502,10.0,win,tp
trade_9367,buy,2022-04-14 12:55:00+00:00,1.08502,2022-04-20 09:38:00+00:00,1.08602,10.0,win,tp
trade_9551,buy,2022-04-20 09:36:00+00:00,1.08502,2022-04-20 09:38:00+00:00,1.08602,10.0,win,tp
trade_9554,sell,2022-04-20 09:38:00+00:00,1.08602,2022-04-20 11:09:00+00:00,1.08502,10.0,win,tp
trade_9552,sell,2022-04-20 09:36:00+00:00,1.08502,2022-04-20 11:24:00+00:00,1.08402,10.0,win,tp
trade_9556,sell,2022-04-20 11:09:00+00:00,1.08502,2022-04-20 11:24:00+00:00,1.08402,10.0,win,tp
trade_9550,sell,2022-04-20 09:29:00+00:00,1.08402,2022-04-20 11:56:00+00:00,1.08302,10.0,win,tp
trade_9558,sell,2022-04-20 11:24:00+00:00,1.08402,2022-04-20 11:56:00+00:00,1.08302,10.0,win,tp
trade_9559,buy,2022-04-20 11:56:00+00:00,1.08302,2022-04-20 13:36:00+00:00,1.08402,10.0,win,tp
trade_9562,sell,2022-04-20 13:36:00+00:00,1.08402,2022-04-20 13:42:00+00:00,1.08302,10.0,win,tp
trade_9563,buy,2022-04-20 13:42:00+00:00,1.08302,2022-04-20 13:59:00+00:00,1.08402,10.0,win,tp
trade_9557,buy,2022-04-20 11:24:00+00:00,1.08402,2022-04-20 14:07:00+00:00,1.08502,10.0,win,tp
trade_9561,buy,2022-04-20 13:36:00+00:00,1.08402,2022-04-20 14:07:00+00:00,1.08502,10.0,win,tp
trade_9565,buy,2022-04-20 13:59:00+00:00,1.08402,2022-04-20 14:07:00+00:00,1.08502,10.0,win,tp
trade_9555,buy,2022-04-20 11:09:00+00:00,1.08502,2022-04-20 14:17:00+00:00,1.08602,10.0,win,tp
trade_9567,buy,2022-04-20 14:07:00+00:00,1.08502,2022-04-20 14:17:00+00:00,1.08602,10.0,win,tp
trade_9570,sell,2022-04-20 14:17:00+00:00,1.08602,2022-04-20 14:30:00+00:00,1.08502,10.0,win,tp
trade_9571,buy,2022-04-20 14:30:00+00:00,1.08502,2022-04-20 14:54:00+00:00,1.08602,10.0,win,tp
trade_9574,sell,2022-04-20 14:54:00+00:00,1.08602,2022-04-20 15:36:00+00:00,1.08502,10.0,win,tp
trade_9575,buy,2022-04-20 15:36:00+00:00,1.08502,2022-04-20 15:57:00+00:00,1.08602,10.0,win,tp
trade_9578,sell,2022-04-20 15:57:00+00:00,1.08602,2022-04-20 16:51:00+00:00,1.08502,10.0,win,tp
trade_9568,sell,2022-04-20 14:07:00+00:00,1.08502,2022-04-20 17:19:00+00:00,1.08402,10.0,win,tp
trade_9572,sell,2022-04-20 14:30:00+00:00,1.08502,2022-04-20 17:19:00+00:00,1.08402,10.0,win,tp
trade_9576,sell,2022-04-20 15:36:00+00:00,1.08502,2022-04-20 17:19:00+00:00,1.08402,10.0,win,tp
trade_9580,sell,2022-04-20 16:51:00+00:00,1.08502,2022-04-20 17:19:00+00:00,1.08402,10.0,win,tp
trade_9581,buy,2022-04-20 17:19:00+00:00,1.08402,2022-04-20 17:42:00+00:00,1.08502,10.0,win,tp
trade_9584,sell,2022-04-20 17:42:00+00:00,1.08502,2022-04-20 18:56:00+00:00,1.08402,10.0,win,tp
trade_9585,buy,2022-04-20 18:56:00+00:00,1.08402,2022-04-20 19:27:00+00:00,1.08502,10.0,win,tp
trade_9588,sell,2022-04-20 19:27:00+00:00,1.08502,2022-04-21 00:29:00+00:00,1.08402,10.0,win,tp
trade_9566,sell,2022-04-20 13:59:00+00:00,1.08402,2022-04-21 02:11:00+00:00,1.08302,10.0,win,tp
trade_9582,sell,2022-04-20 17:19:00+00:00,1.08402,2022-04-21 02:11:00+00:00,1.08302,10.0,win,tp
trade_9586,sell,2022-04-20 18:56:00+00:00,1.08402,2022-04-21 02:11:00+00:00,1.08302,10.0,win,tp
trade_9590,sell,2022-04-21 00:29:00+00:00,1.08402,2022-04-21 02:11:00+00:00,1.08302,10.0,win,tp
trade_9591,buy,2022-04-21 02:11:00+00:00,1.08302,2022-04-21 05:00:00+00:00,1.08402,10.0,win,tp
trade_9589,buy,2022-04-21 00:29:00+00:00,1.08402,2022-04-21 05:47:00+00:00,1.08502,10.0,win,tp
trade_9593,buy,2022-04-21 05:00:00+00:00,1.08402,2022-04-21 05:47:00+00:00,1.08502,10.0,win,tp
trade_9579,buy,2022-04-20 16:51:00+00:00,1.08502,2022-04-21 06:29:00+00:00,1.08602,10.0,win,tp
trade_9583,buy,2022-04-20 17:42:00+00:00,1.08502,2022-04-21 06:29:00+00:00,1.08602,10.0,win,tp
trade_9587,buy,2022-04-20 19:27:00+00:00,1.08502,2022-04-21 06:29:00+00:00,1.08602,10.0,win,tp
trade_9595,buy,2022-04-21 05:47:00+00:00,1.08502,2022-04-21 06:29:00+00:00,1.08602,10.0,win,tp
trade_9365,buy,2022-04-14 12:50:00+00:00,1.08602,2022-04-21 06:30:00+00:00,1.08702,10.0,win,tp
trade_9553,buy,2022-04-20 09:38:00+00:00,1.08602,2022-04-21 06:30:00+00:00,1.08702,10.0,win,tp
trade_9569,buy,2022-04-20 14:17:00+00:00,1.08602,2022-04-21 06:30:00+00:00,1.08702,10.0,win,tp
trade_9573,buy,2022-04-20 14:54:00+00:00,1.08602,2022-04-21 06:30:00+00:00,1.08702,10.0,win,tp
trade_9577,buy,2022-04-20 15:57:00+00:00,1.08602,2022-04-21 06:30:00+00:00,1.08702,10.0,win,tp
trade_9597,buy,2022-04-21 06:29:00+00:00,1.08602,2022-04-21 06:30:00+00:00,1.08702,10.0,win,tp
trade_9600,sell,2022-04-21 06:30:00+00:00,1.08702,2022-04-21 06:30:00+00:00,1.08602,10.0,win,tp
trade_9363,buy,2022-04-14 12:46:00+00:00,1.08702,2022-04-21 06:34:00+00:00,1.08802,10.0,win,tp
trade_9599,buy,2022-04-21 06:30:00+00:00,1.08702,2022-04-21 06:34:00+00:00,1.08802,10.0,win,tp
trade_9357,buy,2022-04-14 12:40:00+00:00,1.08802,2022-04-21 06:41:00+00:00,1.08902,10.0,win,tp
trade_9361,buy,2022-04-14 12:44:00+00:00,1.08802,2022-04-21 06:41:00+00:00,1.08902,10.0,win,tp
trade_9601,buy,2022-04-21 06:34:00+00:00,1.08802,2022-04-21 06:41:00+00:00,1.08902,10.0,win,tp
trade_9343,buy,2022-04-14 11:46:00+00:00,1.08902,2022-04-21 06:55:00+00:00,1.09002,10.0,win,tp
trade_9355,buy,2022-04-14 12:39:00+00:00,1.08902,2022-04-21 06:55:00+00:00,1.09002,10.0,win,tp
trade_9603,buy,2022-04-21 06:41:00+00:00,1.08902,2022-04-21 06:55:00+00:00,1.09002,10.0,win,tp
trade_9606,sell,2022-04-21 06:55:00+00:00,1.09002,2022-04-21 07:05:00+00:00,1.08902,10.0,win,tp
trade_9607,buy,2022-04-21 07:05:00+00:00,1.08902,2022-04-21 07:13:00+00:00,1.09002,10.0,win,tp
trade_9605,buy,2022-04-21 06:55:00+00:00,1.09002,2022-04-21 07:24:00+00:00,1.09102,10.0,win,tp
trade_9609,buy,2022-04-21 07:13:00+00:00,1.09002,2022-04-21 07:24:00+00:00,1.09102,10.0,win,tp
trade_9337,buy,2022-04-14 07:27:00+00:00,1.09102,2022-04-21 07:41:00+00:00,1.09202,10.0,win,tp
trade_9611,buy,2022-04-21 07:24:00+00:00,1.09102,2022-04-21 07:41:00+00:00,1.09202,10.0,win,tp
trade_9211,buy,2022-04-11 10:31:00+00:00,1.09202,2022-04-21 07:50:00+00:00,1.09302,10.0,win,tp
trade_9335,buy,2022-04-14 06:37:00+00:00,1.09202,2022-04-21 07:50:00+00:00,1.09302,10.0,win,tp
trade_9613,buy,2022-04-21 07:41:00+00:00,1.09202,2022-04-21 07:50:00+00:00,1.09302,10.0,win,tp
trade_9616,sell,2022-04-21 07:50:00+00:00,1.09302,2022-04-21 08:04:00+00:00,1.09202,10.0,win,tp
trade_9617,buy,2022-04-21 08:04:00+00:00,1.09202,2022-04-21 08:47:00+00:00,1.09302,10.0,win,tp
trade_9620,sell,2022-04-21 08:47:00+00:00,1.09302,2022-04-21 09:00:00+00:00,1.09202,10.0,win,tp
trade_9614,sell,2022-04-21 07:41:00+00:00,1.09202,2022-04-21 09:46:00+00:00,1.09102,10.0,win,tp
trade_9618,sell,2022-04-21 08:04:00+00:00,1.09202,2022-04-21 09:46:00+00:00,1.09102,10.0,win,tp
trade_9622,sell,2022-04-21 09:00:00+00:00,1.09202,2022-04-21 09:46:00+00:00,1.09102,10.0,win,tp
trade_9623,buy,2022-04-21 09:46:00+00:00,1.09102,2022-04-21 10:21:00+00:00,1.09202,10.0,win,tp
trade_9626,sell,2022-04-21 10:21:00+00:00,1.09202,2022-04-21 10:34:00+00:00,1.09102,10.0,win,tp
trade_9612,sell,2022-04-21 07:24:00+00:00,1.09102,2022-04-21 10:56:00+00:00,1.09002,10.0,win,tp
trade_9624,sell,2022-04-21 09:46:00+00:00,1.09102,2022-04-21 10:56:00+00:00,1.09002,10.0,win,tp
trade_9628,sell,2022-04-21 10:34:00+00:00,1.09102,2022-04-21 10:56:00+00:00,1.09002,10.0,win,tp
trade_9610,sell,2022-04-21 07:13:00+00:00,1.09002,2022-04-21 11:11:00+00:00,1.08902,10.0,win,tp
trade_9630,sell,2022-04-21 10:56:00+00:00,1.09002,2022-04-21 11:11:00+00:00,1.08902,10.0,win,tp
trade_9604,sell,2022-04-21 06:41:00+00:00,1.08902,2022-04-21 11:23:00+00:00,1.08802,10.0,win,tp
trade_9608,sell,2022-04-21 07:05:00+00:00,1.08902,2022-04-21 11:23:00+00:00,1.08802,10.0,win,tp
trade_9632,sell,2022-04-21 11:11:00+00:00,1.08902,2022-04-21 11:23:00+00:00,1.08802,10.0,win,tp
trade_9633,buy,2022-04-21 11:23:00+00:00,1.08802,2022-04-21 12:45:00+00:00,1.08902,10.0,win,tp
trade_9636,sell,2022-04-21 12:45:00+00:00,1.08902,2022-04-21 13:47:00+00:00,1.08802,10.0,win,tp
trade_9602,sell,2022-04-21 06:34:00+00:00,1.08802,2022-04-21 14:00:00+00:00,1.08702,10.0,win,tp
trade_9634,sell,2022-04-21 11:23:00+00:00,1.08802,2022-04-21 14:00:00+00:00,1.08702,10.0,win,tp
trade_9638,sell,2022-04-21 13:47:00+00:00,1.08802,2022-04-21 14:00:00+00:00,1.08702,10.0,win,tp
trade_9640,sell,2022-04-21 14:00:00+00:00,1.08702,2022-04-21 14:47:00+00:00,1.08602,10.0,win,tp
trade_9598,sell,2022-04-21 06:29:00+00:00,1.08602,2022-04-21 14:53:00+00:00,1.08502,10.0,win,tp
trade_9642,sell,2022-04-21 14:47:00+00:00,1.08602,2022-04-21 14:53:00+00:00,1.08502,10.0,win,tp
trade_9596,sell,2022-04-21 05:47:00+00:00,1.08502,2022-04-21 15:54:00+00:00,1.08402,10.0,win,tp
trade_9644,sell,2022-04-21 14:53:00+00:00,1.08502,2022-04-21 15:54:00+00:00,1.08402,10.0,win,tp
trade_9645,buy,2022-04-21 15:54:00+00:00,1.08402,2022-04-21 16:42:00+00:00,1.08502,10.0,win,tp
trade_9648,sell,2022-04-21 16:42:00+00:00,1.08502,2022-04-21 17:02:00+00:00,1.08402,10.0,win,tp
trade_9649,buy,2022-04-21 17:02:00+00:00,1.08402,2022-04-21 17:20:00+00:00,1.08502,10.0,win,tp
trade_9652,sell,2022-04-21 17:20:00+00:00,1.08502,2022-04-21 18:30:00+00:00,1.08402,10.0,win,tp
trade_9653,buy,2022-04-21 18:30:00+00:00,1.08402,2022-04-22 04:21:00+00:00,1.08502,10.0,win,tp
trade_9656,sell,2022-04-22 04:21:00+00:00,1.08502,2022-04-22 05:31:00+00:00,1.08402,10.0,win,tp
trade_9657,buy,2022-04-22 05:31:00+00:00,1.08402,2022-04-22 06:08:00+00:00,1.08502,10.0,win,tp
trade_9660,sell,2022-04-22 06:08:00+00:00,1.08502,2022-04-22 06:35:00+00:00,1.08402,10.0,win,tp
trade_9594,sell,2022-04-21 05:00:00+00:00,1.08402,2022-04-22 06:52:00+00:00,1.08302,10.0,win,tp
trade_9646,sell,2022-04-21 15:54:00+00:00,1.08402,2022-04-22 06:52:00+00:00,1.08302,10.0,win,tp
trade_9650,sell,2022-04-21 17:02:00+00:00,1.08402,2022-04-22 06:52:00+00:00,1.08302,10.0,win,tp
trade_9654,sell,2022-04-21 18:30:00+00:00,1.08402,2022-04-22 06:52:00+00:00,1.08302,10.0,win,tp
trade_9658,sell,2022-04-22 05:31:00+00:00,1.08402,2022-04-22 06:52:00+00:00,1.08302,10.0,win,tp
trade_9662,sell,2022-04-22 06:35:00+00:00,1.08402,2022-04-22 06:52:00+00:00,1.08302,10.0,win,tp
trade_9544,sell,2022-04-20 08:37:00+00:00,1.08302,2022-04-22 07:02:00+00:00,1.08202,10.0,win,tp
trade_9548,sell,2022-04-20 09:23:00+00:00,1.08302,2022-04-22 07:02:00+00:00,1.08202,10.0,win,tp
trade_9560,sell,2022-04-20 11:56:00+00:00,1.08302,2022-04-22 07:02:00+00:00,1.08202,10.0,win,tp
trade_9564,sell,2022-04-20 13:42:00+00:00,1.08302,2022-04-22 07:02:00+00:00,1.08202,10.0,win,tp
trade_9592,sell,2022-04-21 02:11:00+00:00,1.08302,2022-04-22 07:02:00+00:00,1.08202,10.0,win,tp
trade_9664,sell,2022-04-22 06:52:00+00:00,1.08302,2022-04-22 07:02:00+00:00,1.08202,10.0,win,tp
trade_9542,sell,2022-04-20 08:19:00+00:00,1.08202,2022-04-22 07:12:00+00:00,1.08102,10.0,win,tp
trade_9666,sell,2022-04-22 07:02:00+00:00,1.08202,2022-04-22 07:12:00+00:00,1.08102,10.0,win,tp
trade_9536,sell,2022-04-20 03:02:00+00:00,1.08102,2022-04-22 08:06:00+00:00,1.08002,10.0,win,tp
trade_9540,sell,2022-04-20 06:27:00+00:00,1.08102,2022-04-22 08:06:00+00:00,1.08002,10.0,win,tp
trade_9668,sell,2022-04-22 07:12:00+00:00,1.08102,2022-04-22 08:06:00+00:00,1.08002,10.0,win,tp
trade_9669,buy,2022-04-22 08:06:00+00:00,1.08002,2022-04-22 10:52:00+00:00,1.08102,10.0,win,tp
trade_9667,buy,2022-04-22 07:12:00+00:00,1.08102,2022-04-22 11:11:00+00:00,1.08202,10.0,win,tp
trade_9671,buy,2022-04-22 10:52:00+00:00,1.08102,2022-04-22 11:11:00+00:00,1.08202,10.0,win,tp
trade_9665,buy,2022-04-22 07:02:00+00:00,1.08202,2022-04-22 13:07:00+00:00,1.08302,10.0,win,tp
trade_9673,buy,2022-04-22 11:11:00+00:00,1.08202,2022-04-22 13:07:00+00:00,1.08302,10.0,win,tp
trade_9663,buy,2022-04-22 06:52:00+00:00,1.08302,2022-04-22 13:08:00+00:00,1.08402,10.0,win,tp
trade_9675,buy,2022-04-22 13:07:00+00:00,1.08302,2022-04-22 13:08:00+00:00,1.08402,10.0,win,tp
trade_9678,sell,2022-04-22 13:08:00+00:00,1.08402,2022-04-22 13:14:00+00:00,1.08302,10.0,win,tp
trade_9676,sell,2022-04-22 13:07:00+00:00,1.08302,2022-04-22 13:31:00+00:00,1.08202,10.0,win,tp
trade_9680,sell,2022-04-22 13:14:00+00:00,1.08302,2022-04-22 13:31:00+00:00,1.08202,10.0,win,tp
trade_9674,sell,2022-04-22 11:11:00+00:00,1.08202,2022-04-22 13:39:00+00:00,1.08102,10.0,win,tp
trade_9682,sell,2022-04-22 13:31:00+00:00,1.08202,2022-04-22 13:39:00+00:00,1.08102,10.0,win,tp
trade_9672,sell,2022-04-22 10:52:00+00:00,1.08102,2022-04-22 14:23:00+00:00,1.08002,10.0,win,tp
trade_9684,sell,2022-04-22 13:39:00+00:00,1.08102,2022-04-22 14:23:00+00:00,1.08002,10.0,win,tp
trade_9534,sell,2022-04-20 02:25:00+00:00,1.08002,2022-04-22 14:32:00+00:00,1.07902,10.0,win,tp
trade_9670,sell,2022-04-22 08:06:00+00:00,1.08002,2022-04-22 14:32:00+00:00,1.07902,10.0,win,tp
trade_9686,sell,2022-04-22 14:23:00+00:00,1.08002,2022-04-22 14:32:00+00:00,1.07902,10.0,win,tp
trade_9500,sell,2022-04-19 07:29:00+00:00,1.07902,2022-04-22 14:53:00+00:00,1.07802,10.0,win,tp
trade_9512,sell,2022-04-19 10:12:00+00:00,1.07902,2022-04-22 14:53:00+00:00,1.07802,10.0,win,tp
trade_9516,sell,2022-04-19 12:22:00+00:00,1.07902,2022-04-22 14:53:00+00:00,1.07802,10.0,win,tp
trade_9520,sell,2022-04-19 12:47:00+00:00,1.07902,2022-04-22 14:53:00+00:00,1.07802,10.0,win,tp
trade_9524,sell,2022-04-19 14:33:00+00:00,1.07902,2022-04-22 14:53:00+00:00,1.07802,10.0,win,tp
trade_9528,sell,2022-04-19 17:58:00+00:00,1.07902,2022-04-22 14:53:00+00:00,1.07802,10.0,win,tp
trade_9532,sell,2022-04-20 01:20:00+00:00,1.07902,2022-04-22 14:53:00+00:00,1.07802,10.0,win,tp
trade_9688,sell,2022-04-22 14:32:00+00:00,1.07902,2022-04-22 14:53:00+00:00,1.07802,10.0,win,tp
trade_9689,buy,2022-04-22 14:53:00+00:00,1.07802,2022-04-22 15:51:00+00:00,1.07902,10.0,win,tp
trade_9692,sell,2022-04-22 15:51:00+00:00,1.07902,2022-04-22 16:19:00+00:00,1.07802,10.0,win,tp
trade_9693,buy,2022-04-22 16:19:00+00:00,1.07802,2022-04-22 17:35:00+00:00,1.07902,10.0,win,tp
trade_9687,buy,2022-04-22 14:32:00+00:00,1.07902,2022-04-22 19:41:00+00:00,1.08002,10.0,win,tp
trade_9691,buy,2022-04-22 15:51:00+00:00,1.07902,2022-04-22 19:41:00+00:00,1.08002,10.0,win,tp
trade_9695,buy,2022-04-22 17:35:00+00:00,1.07902,2022-04-22 19:41:00+00:00,1.08002,10.0,win,tp
trade_9685,buy,2022-04-22 14:23:00+00:00,1.08002,2022-04-24 21:27:00+00:00,1.08102,10.0,win,tp
trade_9697,buy,2022-04-22 19:41:00+00:00,1.08002,2022-04-24 21:27:00+00:00,1.08102,10.0,win,tp
trade_9700,sell,2022-04-24 21:27:00+00:00,1.08102,2022-04-24 22:16:00+00:00,1.08002,10.0,win,tp
trade_9701,buy,2022-04-24 22:16:00+00:00,1.08002,2022-04-24 23:15:00+00:00,1.08102,10.0,win,tp
trade_9704,sell,2022-04-24 23:15:00+00:00,1.08102,2022-04-25 00:03:00+00:00,1.08002,10.0,win,tp
trade_9705,buy,2022-04-25 00:03:00+00:00,1.08002,2022-04-25 00:06:00+00:00,1.08102,10.0,win,tp
trade_9708,sell,2022-04-25 00:06:00+00:00,1.08102,2022-04-25 01:05:00+00:00,1.08002,10.0,win,tp
trade_9698,sell,2022-04-22 19:41:00+00:00,1.08002,2022-04-25 01:44:00+00:00,1.07902,10.0,win,tp
trade_9702,sell,2022-04-24 22:16:00+00:00,1.08002,2022-04-25 01:44:00+00:00,1.07902,10.0,win,tp
trade_9706,sell,2022-04-25 00:03:00+00:00,1.08002,2022-04-25 01:44:00+00:00,1.07902,10.0,win,tp
trade_9710,sell,2022-04-25 01:05:00+00:00,1.08002,2022-04-25 01:44:00+00:00,1.07902,10.0,win,tp
trade_9696,sell,2022-04-22 17:35:00+00:00,1.07902,2022-04-25 02:36:00+00:00,1.07802,10.0,win,tp
trade_9712,sell,2022-04-25 01:44:00+00:00,1.07902,2022-04-25 02:36:00+00:00,1.07802,10.0,win,tp
trade_9498,sell,2022-04-19 06:24:00+00:00,1.07802,2022-04-25 05:56:00+00:00,1.07702,10.0,win,tp
trade_9690,sell,2022-04-22 14:53:00+00:00,1.07802,2022-04-25 05:56:00+00:00,1.07702,10.0,win,tp
trade_9694,sell,2022-04-22 16:19:00+00:00,1.07802,2022-04-25 05:56:00+00:00,1.07702,10.0,win,tp
trade_9714,sell,2022-04-25 02:36:00+00:00,1.07802,2022-04-25 05:56:00+00:00,1.07702,10.0,win,tp
trade_9394,sell,2022-04-14 13:55:00+00:00,1.07702,2022-04-25 06:13:00+00:00,1.07602,10.0,win,tp
trade_9406,sell,2022-04-14 14:55:00+00:00,1.07702,2022-04-25 06:13:00+00:00,1.07602,10.0,win,tp
trade_9488,sell,2022-04-18 16:54:00+00:00,1.07702,2022-04-25 06:13:00+00:00,1.07602,10.0,win,tp
trade_9492,sell,2022-04-19 02:16:00+00:00,1.07702,2022-04-25 06:13:00+00:00,1.07602,10.0,win,tp
trade_9496,sell,2022-04-19 04:52:00+00:00,1.07702,2022-04-25 06:13:00+00:00,1.07602,10.0,win,tp
trade_9716,sell,2022-04-25 05:56:00+00:00,1.07702,2022-04-25 06:13:00+00:00,1.07602,10.0,win,tp
trade_9392,sell,2022-04-14 13:52:00+00:00,1.07602,2022-04-25 06:14:00+00:00,1.07502,10.0,win,tp
trade_9718,sell,2022-04-25 06:13:00+00:00,1.07602,2022-04-25 06:14:00+00:00,1.07502,10.0,win,tp
trade_9719,buy,2022-04-25 06:14:00+00:00,1.07402,2022-04-25 06:14:00+00:00,1.07502,10.0,win,tp
trade_9722,sell,2022-04-25 06:14:00+00:00,1.07502,2022-04-25 06:14:00+00:00,1.07402,10.0,win,tp
trade_9720,sell,2022-04-25 06:14:00+00:00,1.07402,2022-04-25 06:18:00+00:00,1.07302,10.0,win,tp
trade_9724,sell,2022-04-25 06:15:00+00:00,1.07402,2022-04-25 06:18:00+00:00,1.07302,10.0,win,tp
trade_9726,sell,2022-04-25 06:18:00+00:00,1.07302,2022-04-25 06:33:00+00:00,1.07202,10.0,win,tp
trade_9728,sell,2022-04-25 06:33:00+00:00,1.07202,2022-04-25 06:35:00+00:00,1.07102,10.0,win,tp
trade_9729,buy,2022-04-25 06:35:00+00:00,1.07102,2022-04-25 06:38:00+00:00,1.07202,10.0,win,tp
trade_9727,buy,2022-04-25 06:33:00+00:00,1.07202,2022-04-25 07:17:00+00:00,1.07302,10.0,win,tp
trade_9731,buy,2022-04-25 06:38:00+00:00,1.07202,2022-04-25 07:17:00+00:00,1.07302,10.0,win,tp
trade_9725,buy,2022-04-25 06:18:00+00:00,1.07302,2022-04-25 07:57:00+00:00,1.07402,10.0,win,tp
trade_9733,buy,2022-04-25 07:17:00+00:00,1.07302,2022-04-25 07:57:00+00:00,1.07402,10.0,win,tp
trade_9723,buy,2022-04-25 06:15:00+00:00,1.07402,2022-04-25 08:05:00+00:00,1.07502,10.0,win,tp
trade_9735,buy,2022-04-25 07:57:00+00:00,1.07402,2022-04-25 08:05:00+00:00,1.07502,10.0,win,tp
trade_9738,sell,2022-04-25 08:05:00+00:00,1.07502,2022-04-25 08:13:00+00:00,1.07402,10.0,win,tp
trade_9739,buy,2022-04-25 08:13:00+00:00,1.07402,2022-04-25 08:30:00+00:00,1.07502,10.0,win,tp
trade_9742,sell,2022-04-25 08:30:00+00:00,1.07502,2022-04-25 08:51:00+00:00,1.07402,10.0,win,tp
trade_9736,sell,2022-04-25 07:57:00+00:00,1.07402,2022-04-25 09:59:00+00:00,1.07302,10.0,win,tp
trade_9740,sell,2022-04-25 08:13:00+00:00,1.07402,2022-04-25 09:59:00+00:00,1.07302,10.0,win,tp
trade_9744,sell,2022-04-25 08:51:00+00:00,1.07402,2022-04-25 09:59:00+00:00,1.07302,10.0,win,tp
trade_9734,sell,2022-04-25 07:17:00+00:00,1.07302,2022-04-25 10:58:00+00:00,1.07202,10.0,win,tp
